,ev_demand_kW,temp_C,cloud_cover,solar_power_kW,wind_speed_m_s,wind_power_kW,grid_freq_dev,hour_of_day,day_of_week,day_of_year,month,is_weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,lag_1_ev_demand,lag_2_ev_demand,lag_3_ev_demand,lag_24_ev_demand,lag_48_ev_demand,lag_168_ev_demand,lag_1_solar_power_kW,lag_1_wind_power_kW,lag_1_temp_C
2024-01-10 15:00:00,0.04852624107122308,0.2898223058900887,0.7759204472729495,0.7279023060489004,0.7998962580111065,0.9456451297670968,0.24358683065992282,0.6521739130434783,0.3333333333333333,0.011494252873563218,0.0,0.0,0.14644660940672644,0.14644660940672605,1.0,0.3568958678922095,0.047878155756216186,0.015989753125898655,0.03472444852494966,0.02978116359264808,0.03615622165190084,0.003018464816857689,0.737943116025045,0.2672163344627586,0.293279212245246
2024-01-10 16:00:00,0.009268042222225813,0.41711649841831366,0.8553200508372858,0.6000247514295917,0.1950780810237001,0.002568563987077874,0.19833867168977634,0.6956521739130435,0.3333333333333333,0.011494252873563218,0.0,0.0,0.06698729810778081,0.24999999999999978,1.0,0.3568958678922095,0.04852624107122308,0.047878155756216186,0.015989753125898655,0.033899161566475246,0.034253326189172456,0.007010749900273362,0.7279023060489004,0.9456451297670968,0.2898223058900887
2024-01-10 17:00:00,0.7032108925079986,0.36506896316790416,0.7856140295232364,0.5935224364133296,0.5450331260559347,0.25748715524171634,0.2095278455582613,0.7391304347826086,0.3333333333333333,0.011494252873563218,0.0,0.0,0.017037086855465844,0.3705904774487397,1.0,0.3568958678922095,0.009268042222225813,0.04852624107122308,0.047878155756216186,0.5871334443905907,0.6604624773283967,0.6795936732411969,0.6000247514295917,0.002568563987077874,0.41711649841831366
2024-01-10 18:00:00,0.6492529167984384,0.442978580251859,0.6535228316487424,0.45437570165097846,0.3102348572486334,0.05405309178280316,0.3266060969834919,0.7826086956521738,0.3333333333333333,0.011494252873563218,0.0,0.0,0.0,0.4999999999999999,1.0,0.3568958678922095,0.7032108925079986,0.009268042222225813,0.04852624107122308,0.5994749718402725,0.6059074415010884,0.616131255972656,0.5935224364133296,0.25748715524171634,0.36506896316790416
2024-01-10 19:00:00,0.617968117342544,0.3378751019744848,0.6066955164392993,0.2515189880610553,0.2904910545052861,0.01493678624624208,0.5691362644180099,0.8260869565217391,0.3333333333333333,0.011494252873563218,0.0,0.0,0.01703708685546579,0.6294095225512601,1.0,0.3568958678922095,0.6492529167984384,0.7032108925079986,0.009268042222225813,0.6245291130816851,0.6473587427862387,0.6637278122029898,0.45437570165097846,0.05405309178280316,0.442978580251859
2024-01-10 20:00:00,0.61749440969562,0.37531836468593616,0.5482159112586406,0.0,0.2703694039876755,0.011293534990668343,0.7516813751833761,0.8695652173913043,0.3333333333333333,0.011494252873563218,0.0,0.0,0.0669872981077807,0.75,1.0,0.3568958678922095,0.617968117342544,0.6492529167984384,0.7032108925079986,0.6043456017061515,0.6670282350049921,0.6346967849281955,0.2515189880610553,0.01493678624624208,0.3378751019744848
2024-01-10 21:00:00,0.030695226703842074,0.258064872207838,0.5387299018673111,0.009904116844411288,0.13375550478359538,0.009982092377200706,0.7337689687311345,0.9130434782608695,0.3333333333333333,0.011494252873563218,0.0,0.0,0.14644660940672616,0.8535533905932737,1.0,0.3568958678922095,0.61749440969562,0.617968117342544,0.6492529167984384,0.03100501290275531,0.005381950800311516,0.024756370413504192,0.0,0.011293534990668343,0.37531836468593616
2024-01-10 22:00:00,0.015352066337216202,0.33813041235051433,0.276157225876837,0.02510608541475212,0.47949238600605437,0.09675052111502032,0.7585483952359761,0.9565217391304348,0.3333333333333333,0.011494252873563218,0.0,0.0,0.24999999999999978,0.9330127018922192,1.0,0.3568958678922095,0.030695226703842074,0.61749440969562,0.617968117342544,0.00923403936519119,0.0432468150583289,0.026577334455857988,0.009904116844411288,0.009982092377200706,0.258064872207838
2024-01-10 23:00:00,0.034985360150898995,0.22452710901687542,0.23075588733787794,0.0,0.32915825653257746,0.0,0.8275133359638122,1.0,0.3333333333333333,0.011494252873563218,0.0,0.0,0.3705904774487392,0.9829629131445341,1.0,0.3568958678922095,0.015352066337216202,0.030695226703842074,0.61749440969562,0.0067420575690329545,0.01995053495899212,0.04342097015511466,0.02510608541475212,0.09675052111502032,0.33813041235051433
2024-01-11 00:00:00,0.0058109719153929,0.30405746068520906,0.3006717453109572,0.0,0.25148948480575944,0.017305291144837927,0.7639030729029423,0.0,0.5,0.017241379310344834,0.0,0.0,0.5,1.0,0.7225209339563144,5.551115123125783e-17,0.034985360150898995,0.015352066337216202,0.030695226703842074,0.04849149180201584,0.04643444214247245,0.004159548714116521,0.0,0.0,0.22452710901687542
2024-01-11 01:00:00,0.042060379781707756,0.2930452552202919,0.2779748620620617,0.0,0.36394650393683514,0.018921312110035154,0.678374455378638,0.043478260869565216,0.5,0.017241379310344834,0.0,0.0,0.6294095225512604,0.9829629131445341,0.7225209339563144,5.551115123125783e-17,0.0058109719153929,0.034985360150898995,0.015352066337216202,0.056748741727322936,0.028895580489855462,0.0,0.0,0.017305291144837927,0.30405746068520906
2024-01-11 02:00:00,0.026552750291094777,0.20393518548958173,0.029459181896992953,0.03864822467820109,0.44765254985136227,0.06682296078411987,0.6198583863335463,0.08695652173913043,0.5,0.017241379310344834,0.0,0.0,0.75,0.9330127018922194,0.7225209339563144,5.551115123125783e-17,0.042060379781707756,0.0058109719153929,0.034985360150898995,0.026919569508253024,0.030053694629441016,0.020981971678479275,0.0,0.018921312110035154,0.2930452552202919
2024-01-11 03:00:00,0.011945794354258084,0.2840256591856475,0.03412480308179072,0.015212417433355148,0.5960408221538945,0.337267494082615,0.4845200657572485,0.13043478260869565,0.5,0.017241379310344834,0.0,0.0,0.8535533905932737,0.8535533905932737,0.7225209339563144,5.551115123125783e-17,0.026552750291094777,0.042060379781707756,0.0058109719153929,0.02698386205432016,0.016405484767665506,0.02856276016360872,0.03864822467820109,0.06682296078411987,0.20393518548958173
2024-01-11 04:00:00,0.024837063914116293,0.23422417145768232,0.35504916195100394,0.004835777821547746,0.5114359290439138,0.1372106279553838,0.35351435165726797,0.17391304347826086,0.5,0.017241379310344834,0.0,0.0,0.9330127018922193,0.75,0.7225209339563144,5.551115123125783e-17,0.011945794354258084,0.026552750291094777,0.042060379781707756,0.016158036550530067,0.01855773846460749,0.013107630866509883,0.015212417433355148,0.337267494082615,0.2840256591856475
2024-01-11 05:00:00,0.02069801740518529,0.1361419455145666,0.2072545831086396,0.0,0.5508426843922609,0.25528505518322087,0.054912769097122754,0.21739130434782608,0.5,0.017241379310344834,0.0,0.0,0.9829629131445341,0.6294095225512604,0.7225209339563144,5.551115123125783e-17,0.024837063914116293,0.011945794354258084,0.026552750291094777,0.03292678758433025,0.03288446358981482,0.03291467808682286,0.004835777821547746,0.1372106279553838,0.23422417145768232
2024-01-11 06:00:00,0.016659587684816107,0.1460709882320001,0.37797496134131325,0.015570495303487322,0.3663500182403722,0.011751906224103464,0.22108910231800755,0.2608695652173913,0.5,0.017241379310344834,0.0,0.0,1.0,0.5,0.7225209339563144,5.551115123125783e-17,0.02069801740518529,0.024837063914116293,0.011945794354258084,0.04395640849322624,0.0020502615150675097,0.0012737668516463279,0.0,0.25528505518322087,0.1361419455145666
2024-01-11 07:00:00,0.013029335525068412,0.1318834432948468,0.2316030478197169,0.015862339826524192,0.53578344178375,0.25069246549341545,0.06421762946600523,0.30434782608695654,0.5,0.017241379310344834,0.0,0.0,0.9829629131445341,0.3705904774487397,0.7225209339563144,5.551115123125783e-17,0.016659587684816107,0.02069801740518529,0.024837063914116293,0.030220181061491685,0.013931833081712449,0.0044335184570554,0.015570495303487322,0.011751906224103464,0.1460709882320001
2024-01-11 08:00:00,0.4032664529068259,0.1654748826459402,0.5164565662534621,0.011562192744942678,0.5809583962343708,0.2778708771715313,0.2439440141363654,0.34782608695652173,0.5,0.017241379310344834,0.0,0.0,0.9330127018922194,0.2500000000000001,0.7225209339563144,5.551115123125783e-17,0.013029335525068412,0.016659587684816107,0.02069801740518529,0.4325879535778123,0.4434361266766303,0.4549405831360483,0.015862339826524192,0.25069246549341545,0.1318834432948468
2024-01-11 09:00:00,0.45403144999282935,0.21790629025156227,0.5357084637582469,0.23852056775736555,0.6092347264519449,0.38102648063492267,0.09125315336787836,0.3913043478260869,0.5,0.017241379310344834,0.0,0.0,0.8535533905932737,0.14644660940672627,0.7225209339563144,5.551115123125783e-17,0.4032664529068259,0.013029335525068412,0.016659587684816107,0.4226843213075565,0.4252346915512078,0.5204511215853761,0.011562192744942678,0.2778708771715313,0.1654748826459402
2024-01-11 10:00:00,0.4111328275664579,0.18407128147329233,0.5783942456985064,0.47256194617741765,0.7701560841033144,0.9571063842196608,0.235142643298828,0.43478260869565216,0.5,0.017241379310344834,0.0,0.0,0.75,0.06698729810778065,0.7225209339563144,5.551115123125783e-17,0.45403144999282935,0.4032664529068259,0.013029335525068412,0.38786246527463814,0.42920588972455503,0.4892647815478586,0.23852056775736555,0.38102648063492267,0.21790629025156227
2024-01-11 11:00:00,0.0007492933207664293,0.26652894287733786,0.6141126144526079,0.6671917130013145,0.5374245303353702,0.21159587528640758,0.24540961615784107,0.4782608695652174,0.5,0.017241379310344834,0.0,0.0,0.6294095225512605,0.0170370868554659,0.7225209339563144,5.551115123125783e-17,0.4111328275664579,0.45403144999282935,0.4032664529068259,0.03114237012317011,0.034921380634386726,0.0,0.47256194617741765,0.9571063842196608,0.18407128147329233
2024-01-11 12:00:00,0.04448971861523312,0.14906297767056553,0.6372759179217202,0.7253031193210123,0.718076132289577,0.8014990211032349,0.2023093704578049,0.5217391304347826,0.5,0.017241379310344834,0.0,0.0,0.5000000000000001,0.0,0.7225209339563144,5.551115123125783e-17,0.0007492933207664293,0.4111328275664579,0.45403144999282935,0.03472444852494966,0.04025467431897008,0.03804385844143197,0.6671917130013145,0.21159587528640758,0.26652894287733786
2024-01-11 13:00:00,0.06016299074525791,0.20966304494177568,0.6376755790737039,0.832326327272336,0.6882827879279897,0.7054096101738738,0.14792667633479073,0.5652173913043478,0.5,0.017241379310344834,0.0,0.0,0.37059047744873963,0.017037086855465844,0.7225209339563144,5.551115123125783e-17,0.04448971861523312,0.0007492933207664293,0.4111328275664579,0.015989753125898655,0.0019643452571845954,0.01945398096210328,0.7253031193210123,0.8014990211032349,0.14906297767056553
2024-01-11 14:00:00,0.019936997991931587,0.3707514192634789,0.6476255356103707,0.9108009091026186,0.5909024904199728,0.33062376666385435,0.16122543952401636,0.6086956521739131,0.5,0.017241379310344834,0.0,0.0,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17,0.06016299074525791,0.04448971861523312,0.0007492933207664293,0.047878155756216186,0.013098332413119685,0.012389731785576034,0.832326327272336,0.7054096101738738,0.20966304494177568
2024-01-11 15:00:00,0.04302736460155392,0.42755568766007723,0.744499687206939,0.7699712420510801,0.5385664497454171,0.23318043266993338,0.10873690178657647,0.6521739130434783,0.5,0.017241379310344834,0.0,0.0,0.14644660940672644,0.14644660940672605,0.7225209339563144,5.551115123125783e-17,0.019936997991931587,0.06016299074525791,0.04448971861523312,0.04852624107122308,0.02978116359264808,0.03690340376774975,0.9108009091026186,0.33062376666385435,0.3707514192634789
2024-01-11 16:00:00,0.02410692037941093,0.33729245056805773,0.7994659224638768,0.7264729840450105,0.44755598302324145,0.044657899894792394,0.20711524123238667,0.6956521739130435,0.5,0.017241379310344834,0.0,0.0,0.06698729810778081,0.24999999999999978,0.7225209339563144,5.551115123125783e-17,0.04302736460155392,0.019936997991931587,0.06016299074525791,0.009268042222225813,0.033899161566475246,0.0992479769933746,0.7699712420510801,0.23318043266993338,0.42755568766007723
2024-01-11 17:00:00,0.6194708246274623,0.34917688229730426,0.608828534928628,0.6157140723950428,0.4744378878623442,0.09165590063649649,0.18780848829081528,0.7391304347826086,0.5,0.017241379310344834,0.0,0.0,0.017037086855465844,0.3705904774487397,0.7225209339563144,5.551115123125783e-17,0.02410692037941093,0.04302736460155392,0.019936997991931587,0.7032108925079986,0.5871334443905907,0.6169184987734755,0.7264729840450105,0.044657899894792394,0.33729245056805773
2024-01-11 18:00:00,0.6300828900110216,0.45118488546136226,0.5404287233766729,0.46834038856109733,0.45425071446617205,0.09407687047316789,0.3274364108662885,0.7826086956521738,0.5,0.017241379310344834,0.0,0.0,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17,0.6194708246274623,0.02410692037941093,0.04302736460155392,0.6492529167984384,0.5994749718402725,0.6772351945121884,0.6157140723950428,0.09165590063649649,0.34917688229730426
2024-01-11 19:00:00,0.7185729205940596,0.4496210071750656,0.4569268714808999,0.26329115398452896,0.429237527679148,0.013470591494474389,0.5608036013598378,0.8260869565217391,0.5,0.017241379310344834,0.0,0.0,0.01703708685546579,0.6294095225512601,0.7225209339563144,5.551115123125783e-17,0.6300828900110216,0.6194708246274623,0.02410692037941093,0.617968117342544,0.6245291130816851,0.6327658158925862,0.46834038856109733,0.09407687047316789,0.45118488546136226
2024-01-11 20:00:00,0.6715621114284814,0.3019827148098374,0.6280461543340503,0.02445372783846564,0.448414415509895,0.0902245653772592,0.5617413675478369,0.8695652173913043,0.5,0.017241379310344834,0.0,0.0,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17,0.7185729205940596,0.6300828900110216,0.6194708246274623,0.61749440969562,0.6043456017061515,0.6606159931095957,0.26329115398452896,0.013470591494474389,0.4496210071750656
2024-01-11 21:00:00,0.011279273781550586,0.31737586834461584,0.5244146273064303,0.01055489461626245,0.35964518828348313,0.05382641481474405,0.770734414194179,0.9130434782608695,0.5,0.017241379310344834,0.0,0.0,0.14644660940672616,0.8535533905932737,0.7225209339563144,5.551115123125783e-17,0.6715621114284814,0.7185729205940596,0.6300828900110216,0.030695226703842074,0.03100501290275531,0.07616588313465118,0.02445372783846564,0.0902245653772592,0.3019827148098374
2024-01-11 22:00:00,0.02588543952647493,0.3574380585092324,0.3421398506023824,0.013459194532069422,0.1997122420230669,0.0,0.8168209353999114,0.9565217391304348,0.5,0.017241379310344834,0.0,0.0,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17,0.011279273781550586,0.6715621114284814,0.7185729205940596,0.015352066337216202,0.00923403936519119,0.03132546689523118,0.01055489461626245,0.05382641481474405,0.31737586834461584
2024-01-11 23:00:00,0.021812089183545103,0.3310998812616535,0.07106306645987548,0.011461898669720827,0.4449513098157083,0.06297985315514823,0.7362518735939829,1.0,0.5,0.017241379310344834,0.0,0.0,0.3705904774487392,0.9829629131445341,0.7225209339563144,5.551115123125783e-17,0.02588543952647493,0.011279273781550586,0.6715621114284814,0.034985360150898995,0.0067420575690329545,0.009384844509217683,0.013459194532069422,0.0,0.3574380585092324
2024-01-12 00:00:00,0.027317620450850125,0.23454047388703683,0.12312701633585654,0.005028212026508422,0.32692259281040414,0.033739700829269824,0.795713340765656,0.0,0.6666666666666666,0.022988505747126436,0.0,0.0,0.5,1.0,0.27747906604368566,0.0,0.021812089183545103,0.02588543952647493,0.011279273781550586,0.0058109719153929,0.04849149180201584,0.01090815975953522,0.011461898669720827,0.06297985315514823,0.3310998812616535
2024-01-12 01:00:00,0.0012403469441715914,0.13202354251484982,0.3622722575268288,0.0010477471371141366,0.33991198365213166,0.015802451282857555,0.6848416381195501,0.043478260869565216,0.6666666666666666,0.022988505747126436,0.0,0.0,0.6294095225512604,0.9829629131445341,0.27747906604368566,0.0,0.027317620450850125,0.021812089183545103,0.02588543952647493,0.042060379781707756,0.056748741727322936,0.026404485584921256,0.005028212026508422,0.033739700829269824,0.23454047388703683
2024-01-12 02:00:00,0.03781523925414014,0.10160034037040974,0.040032676358543545,0.0,0.19155808368106986,0.0,0.7199313912326959,0.08695652173913043,0.6666666666666666,0.022988505747126436,0.0,0.0,0.75,0.9330127018922194,0.27747906604368566,0.0,0.0012403469441715914,0.027317620450850125,0.021812089183545103,0.026552750291094777,0.026919569508253024,0.029194059161930533,0.0010477471371141366,0.015802451282857555,0.13202354251484982
2024-01-12 03:00:00,0.03032073408240793,0.08913239341976815,0.09982395898431215,0.0,0.2872686507229172,0.012629887668104056,0.5315035527370622,0.13043478260869565,0.6666666666666666,0.022988505747126436,0.0,0.0,0.8535533905932737,0.8535533905932737,0.27747906604368566,0.0,0.03781523925414014,0.0012403469441715914,0.027317620450850125,0.011945794354258084,0.02698386205432016,0.0,0.0,0.0,0.10160034037040974
2024-01-12 04:00:00,0.011302969146159587,0.0,0.13955334603945457,0.0,0.5829970722900671,0.34799866985506667,0.37818238601984516,0.17391304347826086,0.6666666666666666,0.022988505747126436,0.0,0.0,0.9330127018922193,0.75,0.27747906604368566,0.0,0.03032073408240793,0.03781523925414014,0.0012403469441715914,0.024837063914116293,0.016158036550530067,0.06196156065243131,0.0,0.012629887668104056,0.08913239341976815
2024-01-12 05:00:00,0.002144176255294915,0.13094864578553794,0.2671085998429082,0.0,0.5057552001166444,0.1814677987014101,0.10104878040858871,0.21739130434782608,0.6666666666666666,0.022988505747126436,0.0,0.0,0.9829629131445341,0.6294095225512604,0.27747906604368566,0.0,0.011302969146159587,0.03032073408240793,0.03781523925414014,0.02069801740518529,0.03292678758433025,0.0,0.0,0.34799866985506667,0.0
