level_0,level_1,ev_demand_kW
2024-01-05 21:00:00,station_5,19.002483328648324
2024-01-05 22:00:00,station_1,8.301163357550735
2024-01-05 22:00:00,station_2,0.39264875261213383
2024-01-05 22:00:00,station_3,0.0
2024-01-05 22:00:00,station_4,14.917851933056651
2024-01-05 22:00:00,station_5,15.273284089875471
2024-01-05 23:00:00,station_1,5.7705719029411595
2024-01-05 23:00:00,station_2,5.554863456677194
2024-01-05 23:00:00,station_3,20.465737627611396
2024-01-05 23:00:00,station_4,3.7398001208564047
2024-01-05 23:00:00,station_5,7.11792054557721
2024-01-06 00:00:00,station_1,0.0
2024-01-06 00:00:00,station_2,3.856815205202331
2024-01-06 00:00:00,station_3,6.694013513056264
2024-01-06 00:00:00,station_4,0.3894191732648008
2024-01-06 00:00:00,station_5,0.0
2024-01-06 01:00:00,station_1,5.348612296573487
2024-01-06 01:00:00,station_2,3.0020460495564762
2024-01-06 01:00:00,station_3,0.0
2024-01-06 01:00:00,station_4,0.0
2024-01-06 01:00:00,station_5,0.0
2024-01-06 02:00:00,station_1,8.804338178668953
2024-01-06 02:00:00,station_2,0.0
2024-01-06 02:00:00,station_3,0.0
2024-01-06 02:00:00,station_4,8.36959982800014
2024-01-06 02:00:00,station_5,0.0
2024-01-06 03:00:00,station_1,3.180354821178633
2024-01-06 03:00:00,station_2,0.7306186089489468
2024-01-06 03:00:00,station_3,0.0
2024-01-06 03:00:00,station_4,0.0
2024-01-06 03:00:00,station_5,0.0
2024-01-06 04:00:00,station_1,7.709008628834364
2024-01-06 04:00:00,station_2,0.0
2024-01-06 04:00:00,station_3,1.1362138494247902
2024-01-06 04:00:00,station_4,0.0
2024-01-06 04:00:00,station_5,0.0
2024-01-06 05:00:00,station_1,0.0
2024-01-06 05:00:00,station_2,0.0
2024-01-06 05:00:00,station_3,0.0
2024-01-06 05:00:00,station_4,13.182977381842182
2024-01-06 05:00:00,station_5,12.40510380735836
2024-01-06 06:00:00,station_1,0.0
2024-01-06 06:00:00,station_2,5.356784190977956
2024-01-06 06:00:00,station_3,7.72693776363629
2024-01-06 06:00:00,station_4,7.216407783166591
2024-01-06 06:00:00,station_5,0.0
2024-01-06 07:00:00,station_1,1.8647261652403901
2024-01-06 07:00:00,station_2,0.0
2024-01-06 07:00:00,station_3,11.809115470869616
2024-01-06 07:00:00,station_4,0.0
2024-01-06 07:00:00,station_5,1.3632037334695688
2024-01-06 08:00:00,station_1,26.48435526600492
2024-01-06 08:00:00,station_2,24.052469867906744
2024-01-06 08:00:00,station_3,24.746507958231994
2024-01-06 08:00:00,station_4,52.195139121904205
2024-01-06 08:00:00,station_5,31.290450953318057
2024-01-06 09:00:00,station_1,21.612846223604645
2024-01-06 09:00:00,station_2,22.528108846660288
2024-01-06 09:00:00,station_3,15.688238993406978
2024-01-06 09:00:00,station_4,26.535113761879458
2024-01-06 09:00:00,station_5,35.35262901728869
2024-01-06 10:00:00,station_1,20.22979952077688
2024-01-06 10:00:00,station_2,27.937542941134694
2024-01-06 10:00:00,station_3,41.88028478795996
2024-01-06 10:00:00,station_4,39.029273170253134
2024-01-06 10:00:00,station_5,33.09561565909356
2024-01-06 11:00:00,station_1,0.9790317726319769
2024-01-06 11:00:00,station_2,2.6633584900075546
2024-01-06 11:00:00,station_3,0.0
2024-01-06 11:00:00,station_4,7.443970024970359
2024-01-06 11:00:00,station_5,3.69060620943476
2024-01-06 12:00:00,station_1,5.579828542071899
2024-01-06 12:00:00,station_2,0.0
2024-01-06 12:00:00,station_3,1.3161412072247245
2024-01-06 12:00:00,station_4,0.0
2024-01-06 12:00:00,station_5,7.965871014910645
2024-01-06 13:00:00,station_1,0.0
2024-01-06 13:00:00,station_2,1.9232761045404505
2024-01-06 13:00:00,station_3,0.0
2024-01-06 13:00:00,station_4,14.545041371274529
2024-01-06 13:00:00,station_5,0.0
2024-01-06 14:00:00,station_1,1.6749156434804535
2024-01-06 14:00:00,station_2,2.0109573034355104
2024-01-06 14:00:00,station_3,0.0
2024-01-06 14:00:00,station_4,13.443351275582692
2024-01-06 14:00:00,station_5,0.0
2024-01-06 15:00:00,station_1,3.148433527976018
2024-01-06 15:00:00,station_2,3.5240808019126906
2024-01-06 15:00:00,station_3,0.0
2024-01-06 15:00:00,station_4,6.891348816598726
2024-01-06 15:00:00,station_5,28.392938760597147
2024-01-06 16:00:00,station_1,5.190450896364844
2024-01-06 16:00:00,station_2,8.191214174731261
2024-01-06 16:00:00,station_3,0.0
2024-01-06 16:00:00,station_4,0.0
2024-01-06 16:00:00,station_5,14.531219541087417
2024-01-06 17:00:00,station_1,36.77932867632941
2024-01-06 17:00:00,station_2,41.335315715833225
2024-01-06 17:00:00,station_3,39.083523483599414
2024-01-06 17:00:00,station_4,55.89913415187
2024-01-06 17:00:00,station_5,62.17066962569934
2024-01-06 18:00:00,station_1,38.71259352853746
2024-01-06 18:00:00,station_2,34.99178075692291
2024-01-06 18:00:00,station_3,47.108545434119364
2024-01-06 18:00:00,station_4,25.375094390602996
2024-01-06 18:00:00,station_5,60.887733103267074
2024-01-06 19:00:00,station_1,34.92598541010497
2024-01-06 19:00:00,station_2,42.23492359405974
2024-01-06 19:00:00,station_3,57.127364805538015
2024-01-06 19:00:00,station_4,52.77997645658612
2024-01-06 19:00:00,station_5,50.19077615021016
2024-01-06 20:00:00,station_1,28.727139180790594
2024-01-06 20:00:00,station_2,21.343014722871274
2024-01-06 20:00:00,station_3,47.81092197706211
2024-01-06 20:00:00,station_4,50.19415208840262
2024-01-06 20:00:00,station_5,63.17250496363141
2024-01-06 21:00:00,station_1,0.0
2024-01-06 21:00:00,station_2,11.01746738876157
2024-01-06 21:00:00,station_3,0.943409611062941
2024-01-06 21:00:00,station_4,17.479351132397838
2024-01-06 21:00:00,station_5,8.554058057933839
2024-01-06 22:00:00,station_1,1.5246818014868435
2024-01-06 22:00:00,station_2,6.713095537554761
2024-01-06 22:00:00,station_3,1.5351226482601534
2024-01-06 22:00:00,station_4,0.0
2024-01-06 22:00:00,station_5,0.0
2024-01-06 23:00:00,station_1,1.7017335372321543
2024-01-06 23:00:00,station_2,7.0962746202911005
2024-01-06 23:00:00,station_3,0.0
2024-01-06 23:00:00,station_4,0.0
2024-01-06 23:00:00,station_5,24.033289692820368
2024-01-07 00:00:00,station_1,0.0
2024-01-07 00:00:00,station_2,0.0
2024-01-07 00:00:00,station_3,5.042691084531775
2024-01-07 00:00:00,station_4,0.22573656297927291
2024-01-07 00:00:00,station_5,4.813624726757776
2024-01-07 01:00:00,station_1,3.4510344296817093
2024-01-07 01:00:00,station_2,2.645140304445622
2024-01-07 01:00:00,station_3,0.0
2024-01-07 01:00:00,station_4,20.630616032709433
2024-01-07 01:00:00,station_5,0.0
2024-01-07 02:00:00,station_1,0.0
2024-01-07 02:00:00,station_2,2.530847147391289
2024-01-07 02:00:00,station_3,7.166926721842959
2024-01-07 02:00:00,station_4,0.0
2024-01-07 02:00:00,station_5,0.0
2024-01-07 03:00:00,station_1,0.0
2024-01-07 03:00:00,station_2,0.0
2024-01-07 03:00:00,station_3,9.894836718831968
2024-01-07 03:00:00,station_4,2.309623080326286
2024-01-07 03:00:00,station_5,0.0
2024-01-07 04:00:00,station_1,2.810417549219946
2024-01-07 04:00:00,station_2,12.773815551278735
2024-01-07 04:00:00,station_3,0.0
2024-01-07 04:00:00,station_4,2.45398599398373
2024-01-07 04:00:00,station_5,0.0
2024-01-07 05:00:00,station_1,4.092503261808637
2024-01-07 05:00:00,station_2,0.0
2024-01-07 05:00:00,station_3,0.0
2024-01-07 05:00:00,station_4,0.0
2024-01-07 05:00:00,station_5,1.3106481144586566
2024-01-07 06:00:00,station_1,0.2603773494283354
2024-01-07 06:00:00,station_2,0.0
2024-01-07 06:00:00,station_3,0.0
2024-01-07 06:00:00,station_4,3.679766433527051
2024-01-07 06:00:00,station_5,11.399010044389401
2024-01-07 07:00:00,station_1,0.0
2024-01-07 07:00:00,station_2,0.0
2024-01-07 07:00:00,station_3,0.5813923963088551
2024-01-07 07:00:00,station_4,26.640659343857152
2024-01-07 07:00:00,station_5,4.18292597508752
2024-01-07 08:00:00,station_1,17.726963347684702
2024-01-07 08:00:00,station_2,22.257772517217298
2024-01-07 08:00:00,station_3,35.550094331995275
2024-01-07 08:00:00,station_4,18.082389973387706
2024-01-07 08:00:00,station_5,26.028546144465928
2024-01-07 09:00:00,station_1,26.402531045133568
2024-01-07 09:00:00,station_2,41.44267315059744
2024-01-07 09:00:00,station_3,35.28385292109193
2024-01-07 09:00:00,station_4,34.671452309940165
2024-01-07 09:00:00,station_5,48.59543458616401
2024-01-07 10:00:00,station_1,15.196624417459303
2024-01-07 10:00:00,station_2,32.594678717218564
2024-01-07 10:00:00,station_3,35.00857636504231
2024-01-07 10:00:00,station_4,42.4764420272873
2024-01-07 10:00:00,station_5,31.38937355041184
2024-01-07 11:00:00,station_1,0.0
2024-01-07 11:00:00,station_2,0.0
2024-01-07 11:00:00,station_3,7.497042000531119
2024-01-07 11:00:00,station_4,11.633447169810964
2024-01-07 11:00:00,station_5,0.9309395863107657
2024-01-07 12:00:00,station_1,0.0
2024-01-07 12:00:00,station_2,3.718448707896375
2024-01-07 12:00:00,station_3,0.0
2024-01-07 12:00:00,station_4,0.0
2024-01-07 12:00:00,station_5,2.2637015652992645
2024-01-07 13:00:00,station_1,0.0
2024-01-07 13:00:00,station_2,4.505486888693092
2024-01-07 13:00:00,station_3,0.5016338500851448
2024-01-07 13:00:00,station_4,17.822565512170897
2024-01-07 13:00:00,station_5,0.0
2024-01-07 14:00:00,station_1,1.305489519771157
2024-01-07 14:00:00,station_2,0.0
2024-01-07 14:00:00,station_3,0.4062081569570908
2024-01-07 14:00:00,station_4,10.15812533488025
2024-01-07 14:00:00,station_5,0.5832603926145405
2024-01-07 15:00:00,station_1,0.0
2024-01-07 15:00:00,station_2,2.6706236329094892
2024-01-07 15:00:00,station_3,3.4574102310166617
2024-01-07 15:00:00,station_4,1.280122772504227
2024-01-07 15:00:00,station_5,0.0
2024-01-07 16:00:00,station_1,1.3035273150159887
2024-01-07 16:00:00,station_2,0.0
2024-01-07 16:00:00,station_3,0.0
2024-01-07 16:00:00,station_4,9.196270199806222
2024-01-07 16:00:00,station_5,0.0
2024-01-07 17:00:00,station_1,31.419980467393128
2024-01-07 17:00:00,station_2,36.83768761967086
2024-01-07 17:00:00,station_3,31.704530075915066
2024-01-07 17:00:00,station_4,63.39372493498754
2024-01-07 17:00:00,station_5,26.89223281708154
2024-01-07 18:00:00,station_1,41.302307182747015
2024-01-07 18:00:00,station_2,44.53726701893206
2024-01-07 18:00:00,station_3,46.64540957637377
2024-01-07 18:00:00,station_4,39.93272643133493
2024-01-07 18:00:00,station_5,42.139243974968004
2024-01-07 19:00:00,station_1,43.89259171572782
2024-01-07 19:00:00,station_2,37.53021980589736
2024-01-07 19:00:00,station_3,21.993949960334202
2024-01-07 19:00:00,station_4,58.59267093378505
2024-01-07 19:00:00,station_5,49.66611103023499
2024-01-07 20:00:00,station_1,32.99874430990628
2024-01-07 20:00:00,station_2,38.65143891420737
2024-01-07 20:00:00,station_3,42.7740212783394
2024-01-07 20:00:00,station_4,52.30720745136809
2024-01-07 20:00:00,station_5,34.663830197283325
2024-01-07 21:00:00,station_1,0.5702690465898209
2024-01-07 21:00:00,station_2,3.2426992392928886
2024-01-07 21:00:00,station_3,4.408062576346838
2024-01-07 21:00:00,station_4,12.457141726055205
2024-01-07 21:00:00,station_5,20.875492731884034
2024-01-07 22:00:00,station_1,4.681411114703242
2024-01-07 22:00:00,station_2,12.723260684008297
2024-01-07 22:00:00,station_3,3.957625757671024
2024-01-07 22:00:00,station_4,9.185657002353757
2024-01-07 22:00:00,station_5,0.0
2024-01-07 23:00:00,station_1,3.437621449862227
2024-01-07 23:00:00,station_2,0.0
2024-01-07 23:00:00,station_3,0.0
2024-01-07 23:00:00,station_4,0.0
2024-01-07 23:00:00,station_5,0.0
2024-01-08 00:00:00,station_1,7.9082768260933545
2024-01-08 00:00:00,station_2,0.8039615489230979
2024-01-08 00:00:00,station_3,0.0
2024-01-08 00:00:00,station_4,0.0
2024-01-08 00:00:00,station_5,3.9132460282521375
2024-01-08 01:00:00,station_1,0.0
2024-01-08 01:00:00,station_2,4.926543579416986
2024-01-08 01:00:00,station_3,0.0
2024-01-08 01:00:00,station_4,0.0
2024-01-08 01:00:00,station_5,1.5445543518154778
2024-01-08 02:00:00,station_1,4.882237461640373
2024-01-08 02:00:00,station_2,0.0
2024-01-08 02:00:00,station_3,0.0
2024-01-08 02:00:00,station_4,18.6813810484947
2024-01-08 02:00:00,station_5,0.0
2024-01-08 03:00:00,station_1,0.0
2024-01-08 03:00:00,station_2,0.0
2024-01-08 03:00:00,station_3,0.0
2024-01-08 03:00:00,station_4,7.809748444612118
2024-01-08 03:00:00,station_5,0.0
2024-01-08 04:00:00,station_1,0.0
2024-01-08 04:00:00,station_2,11.15155315626808
2024-01-08 04:00:00,station_3,2.7752281127756695
2024-01-08 04:00:00,station_4,9.708269705238415
2024-01-08 04:00:00,station_5,18.204114020628147
2024-01-08 05:00:00,station_1,0.0
2024-01-08 05:00:00,station_2,0.0
2024-01-08 05:00:00,station_3,0.0
2024-01-08 05:00:00,station_4,0.9978915107597537
2024-01-08 05:00:00,station_5,0.0
2024-01-08 06:00:00,station_1,0.0
2024-01-08 06:00:00,station_2,0.0
2024-01-08 06:00:00,station_3,5.555280735987086
2024-01-08 06:00:00,station_4,5.261802443557813
2024-01-08 06:00:00,station_5,2.155151795505359
2024-01-08 07:00:00,station_1,0.6578273843065392
2024-01-08 07:00:00,station_2,0.0
2024-01-08 07:00:00,station_3,12.652394505149145
2024-01-08 07:00:00,station_4,0.0
2024-01-08 07:00:00,station_5,8.951350111467368
2024-01-08 08:00:00,station_1,45.9951852667433
2024-01-08 08:00:00,station_2,52.25269919048546
2024-01-08 08:00:00,station_3,64.044799973532
2024-01-08 08:00:00,station_4,79.85030795740917
2024-01-08 08:00:00,station_5,82.36128816891443
2024-01-08 09:00:00,station_1,48.84814833853051
2024-01-08 09:00:00,station_2,57.7514061913391
2024-01-08 09:00:00,station_3,63.20668583681166
2024-01-08 09:00:00,station_4,81.76486373009983
2024-01-08 09:00:00,station_5,54.652578539613856
2024-01-08 10:00:00,station_1,47.40064283564137
2024-01-08 10:00:00,station_2,61.91320218437187
2024-01-08 10:00:00,station_3,45.64090170365158
2024-01-08 10:00:00,station_4,58.09112780961272
2024-01-08 10:00:00,station_5,72.96789064260517
2024-01-08 11:00:00,station_1,3.4631334839271344
2024-01-08 11:00:00,station_2,8.01301677796801
2024-01-08 11:00:00,station_3,0.0
2024-01-08 11:00:00,station_4,8.455292658727396
2024-01-08 11:00:00,station_5,0.0
2024-01-08 12:00:00,station_1,0.0
2024-01-08 12:00:00,station_2,0.0
2024-01-08 12:00:00,station_3,13.653871621375163
2024-01-08 12:00:00,station_4,16.09119096237307
2024-01-08 12:00:00,station_5,0.0
2024-01-08 13:00:00,station_1,0.0
2024-01-08 13:00:00,station_2,7.100900383262667
2024-01-08 13:00:00,station_3,0.0
2024-01-08 13:00:00,station_4,9.17678906206212
2024-01-08 13:00:00,station_5,0.0
2024-01-08 14:00:00,station_1,0.0
2024-01-08 14:00:00,station_2,0.0
2024-01-08 14:00:00,station_3,16.372098820377776
2024-01-08 14:00:00,station_4,3.8650780101563433
2024-01-08 14:00:00,station_5,38.36866131091466
2024-01-08 15:00:00,station_1,0.0
2024-01-08 15:00:00,station_2,16.85702929581622
2024-01-08 15:00:00,station_3,0.0
2024-01-08 15:00:00,station_4,8.671766496406182
2024-01-08 15:00:00,station_5,0.0
2024-01-08 16:00:00,station_1,2.121202678040825
2024-01-08 16:00:00,station_2,0.0
2024-01-08 16:00:00,station_3,1.7077609606940674
2024-01-08 16:00:00,station_4,7.261167365395207
2024-01-08 16:00:00,station_5,13.095088842861157
2024-01-08 17:00:00,station_1,79.99745606032369
2024-01-08 17:00:00,station_2,78.67126834578991
2024-01-08 17:00:00,station_3,91.5331520161375
2024-01-08 17:00:00,station_4,104.75865991534639
2024-01-08 17:00:00,station_5,111.37170032340698
2024-01-08 18:00:00,station_1,73.79602060652358
2024-01-08 18:00:00,station_2,77.018783991404
2024-01-08 18:00:00,station_3,87.36929885181888
2024-01-08 18:00:00,station_4,80.52283631128131
2024-01-08 18:00:00,station_5,109.10566444276411
2024-01-08 19:00:00,station_1,78.04692693534057
2024-01-08 19:00:00,station_2,69.62172977195982
2024-01-08 19:00:00,station_3,80.48522866243769
2024-01-08 19:00:00,station_4,105.7340837176285
2024-01-08 19:00:00,station_5,123.19212373895004
2024-01-08 20:00:00,station_1,81.18872485228432
2024-01-08 20:00:00,station_2,82.48035784076637
2024-01-08 20:00:00,station_3,85.66534007215432
2024-01-08 20:00:00,station_4,100.92527862809723
2024-01-08 20:00:00,station_5,120.70841477305444
2024-01-08 21:00:00,station_1,0.0
2024-01-08 21:00:00,station_2,3.8000298888453505
2024-01-08 21:00:00,station_3,0.0
2024-01-08 21:00:00,station_4,0.0
2024-01-08 21:00:00,station_5,0.0
2024-01-08 22:00:00,station_1,0.0
2024-01-08 22:00:00,station_2,0.0
2024-01-08 22:00:00,station_3,1.1320169857399156
2024-01-08 22:00:00,station_4,16.50195061516379
2024-01-08 22:00:00,station_5,12.901278059369664
2024-01-08 23:00:00,station_1,0.0
2024-01-08 23:00:00,station_2,0.0
2024-01-08 23:00:00,station_3,1.2901745489893246
2024-01-08 23:00:00,station_4,3.369119019329783
2024-01-08 23:00:00,station_5,9.427165404556666
2024-01-09 00:00:00,station_1,0.0467536213722322
2024-01-09 00:00:00,station_2,0.0
2024-01-09 00:00:00,station_3,12.595441173149537
2024-01-09 00:00:00,station_4,8.039500197891783
2024-01-09 00:00:00,station_5,12.104236087268944
2024-01-09 01:00:00,station_1,0.3541295905094517
2024-01-09 01:00:00,station_2,3.8750007950320424
2024-01-09 01:00:00,station_3,1.823695910468662
2024-01-09 01:00:00,station_4,5.933117688519793
2024-01-09 01:00:00,station_5,8.41633645077832
2024-01-09 02:00:00,station_1,3.344060690637049
2024-01-09 02:00:00,station_2,7.055430851157487
2024-01-09 02:00:00,station_3,0.0
2024-01-09 02:00:00,station_4,7.3137410538229295
2024-01-09 02:00:00,station_5,3.5067566052307626
2024-01-09 03:00:00,station_1,3.35825317048734
2024-01-09 03:00:00,station_2,8.225154922822918
2024-01-09 03:00:00,station_3,0.0
2024-01-09 03:00:00,station_4,0.0
2024-01-09 03:00:00,station_5,0.0
2024-01-09 04:00:00,station_1,2.3532950794688965
2024-01-09 04:00:00,station_2,0.0
2024-01-09 04:00:00,station_3,0.0
2024-01-09 04:00:00,station_4,10.749753136951378
2024-01-09 04:00:00,station_5,0.0
2024-01-09 05:00:00,station_1,2.3976602550053645
2024-01-09 05:00:00,station_2,0.0
2024-01-09 05:00:00,station_3,10.281144476307336
2024-01-09 05:00:00,station_4,0.0
2024-01-09 05:00:00,station_5,10.539903346195178
2024-01-09 06:00:00,station_1,0.0
2024-01-09 06:00:00,station_2,0.0
2024-01-09 06:00:00,station_3,1.4476265811933713
2024-01-09 06:00:00,station_4,0.0
2024-01-09 06:00:00,station_5,0.0
2024-01-09 07:00:00,station_1,6.294778554400345
2024-01-09 07:00:00,station_2,0.0
2024-01-09 07:00:00,station_3,0.0
2024-01-09 07:00:00,station_4,0.0
2024-01-09 07:00:00,station_5,3.542060183301865
2024-01-09 08:00:00,station_1,51.18679581506363
2024-01-09 08:00:00,station_2,49.31243720696279
2024-01-09 08:00:00,station_3,65.69269188883932
2024-01-09 08:00:00,station_4,73.07353890632356
2024-01-09 08:00:00,station_5,73.83114328436083
2024-01-09 09:00:00,station_1,49.12373777075624
2024-01-09 09:00:00,station_2,62.54103097158858
2024-01-09 09:00:00,station_3,53.43727341596824
2024-01-09 09:00:00,station_4,59.38545032077423
2024-01-09 09:00:00,station_5,75.75764123246425
2024-01-09 10:00:00,station_1,48.19870994549646
2024-01-09 10:00:00,station_2,60.92710549527706
2024-01-09 10:00:00,station_3,59.72127011275967
2024-01-09 10:00:00,station_4,69.2585250892878
2024-01-09 10:00:00,station_5,64.94346392831143
2024-01-09 11:00:00,station_1,0.4780158879504667
2024-01-09 11:00:00,station_2,0.0
2024-01-09 11:00:00,station_3,6.8761135837429865
2024-01-09 11:00:00,station_4,0.0
2024-01-09 11:00:00,station_5,17.30278306692242
2024-01-09 12:00:00,station_1,10.269537272325508
2024-01-09 12:00:00,station_2,2.255664766114603
2024-01-09 12:00:00,station_3,0.0
2024-01-09 12:00:00,station_4,15.897385096501285
2024-01-09 12:00:00,station_5,0.0
2024-01-09 13:00:00,station_1,1.08455246071701
2024-01-09 13:00:00,station_2,0.0
2024-01-09 13:00:00,station_3,0.0
2024-01-09 13:00:00,station_4,0.0
2024-01-09 13:00:00,station_5,0.3024112939276826
2024-01-09 14:00:00,station_1,3.9193804334135924
2024-01-09 14:00:00,station_2,2.361212435904892
2024-01-09 14:00:00,station_3,2.967736688247455
2024-01-09 14:00:00,station_4,0.0
2024-01-09 14:00:00,station_5,0.0
